year,survey,hauljoin,stratum_og,area_km2_og,stratum_new,area_km2_new,area_id_og,area_id_new,n_grid_og,pinc
1999,47,991243,20,7867.615000000001,24,29910.170085528796,803,803,315,0.05714285714285714
1999,47,991244,20,7867.615000000001,24,29910.170085528796,803,803,315,0.05714285714285714
1999,47,991245,20,7867.615000000001,24,29910.170085528796,803,803,315,0.05714285714285714
1999,47,991246,120,11104.35,123,17945.68999261703,803,803,444,0.05405405405405406
2001,47,1078020,220,10015.928,222,6241.23006753992,803,803,401,0.034912718204488775
2001,47,1078021,220,10015.928,123,17945.68999261703,803,803,401,0.034912718204488775
2001,47,1078022,121,7734.515,123,17945.68999261703,803,803,309,0.061488673139158574
2001,47,1078023,121,7734.515,123,17945.68999261703,803,803,309,0.061488673139158574
2001,47,1078024,22,10759.218,24,29910.170085528796,803,803,430,0.07209302325581396
2001,47,1078025,22,10759.218,24,29910.170085528796,803,803,430,0.07209302325581396
2001,47,1078026,22,10759.218,23,9566.650039792166,803,803,430,0.07209302325581396
2001,47,1078027,22,10759.218,23,9566.650039792166,803,803,430,0.07209302325581396
2001,47,1078029,22,10759.218,24,29910.170085528796,803,803,430,0.07209302325581396
2001,47,1078030,22,10759.218,24,29910.170085528796,803,803,430,0.07209302325581396
2001,47,1078031,22,10759.218,24,29910.170085528796,803,803,430,0.07209302325581396
2001,47,1078032,121,7734.515,24,29910.170085528796,803,803,309,0.061488673139158574
2001,47,1078033,220,10015.928,222,6241.23006753992,803,803,401,0.034912718204488775
2001,47,1078034,22,10759.218,24,29910.170085528796,803,803,430,0.07209302325581396
2001,47,1078035,121,7734.515,123,17945.68999261703,803,803,309,0.061488673139158574
2001,47,1078036,121,7734.515,123,17945.68999261703,803,803,309,0.061488673139158574
2001,47,1077806,130,7914.305,136,35720.9500652735,803,803,317,0.07570977917981073
2001,47,1077807,130,7914.305,38,25054.11000668544,803,803,317,0.07570977917981073
2001,47,1077808,130,7914.305,135,12155.840017316092,803,803,317,0.07570977917981073
2001,47,1077809,31,15401.19,37,10929.020016272403,803,803,616,0.056818181818181816
2001,47,1077810,31,15401.19,37,10929.020016272403,803,803,616,0.056818181818181816
2001,47,1077811,31,15401.19,38,25054.11000668544,803,803,616,0.056818181818181816
2001,47,1077812,131,7343.186000000001,135,12155.840017316092,803,803,294,0.05782312925170068
1999,47,979011,310,2531.04,211,5721.879975489176,805,805,101,0.1188118811881188
1999,47,991126,133,12038.741,136,35720.9500652735,803,803,482,0.05394190871369295
1999,47,991127,133,12038.741,136,35720.9500652735,803,803,482,0.05394190871369295
1999,47,991128,133,12038.741,136,35720.9500652735,803,803,482,0.05394190871369295
1999,47,991129,133,12038.741,136,35720.9500652735,803,803,482,0.05394190871369295
1999,47,991130,33,5118.352,38,25054.11000668544,803,803,205,0.05853658536585366
1999,47,991131,133,12038.741,136,35720.9500652735,803,803,482,0.05394190871369295
1999,47,991132,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.07894736842105263
1999,47,991133,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.07894736842105263
1999,47,991134,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.07894736842105263
2001,47,1077727,120,11104.35,24,29910.170085528796,803,803,444,0.036036036036036036
2001,47,1077728,122,5008.5070000000005,24,29910.170085528796,803,803,200,0.11
2001,47,1077729,122,5008.5070000000005,24,29910.170085528796,803,803,200,0.11
2001,47,1077730,221,1528.313,123,17945.68999261703,803,803,61,0.13114754098360656
2001,47,1077732,120,11104.35,123,17945.68999261703,803,803,444,0.036036036036036036
2001,47,1077733,320,1603.96,321,2699.050011149546,803,803,64,0.078125
2001,47,1077734,320,1603.96,321,2699.050011149546,803,803,64,0.078125
2001,47,1077735,122,5008.5070000000005,24,29910.170085528796,803,803,200,0.11
2001,47,1077736,21,7297.996,24,29910.170085528796,803,803,292,0.04452054794520548
2001,47,1077737,21,7297.996,24,29910.170085528796,803,803,292,0.04452054794520548
2001,47,1077691,12,6806.293000000001,14,7888.04981705442,805,805,272,0.07352941176470588
2001,47,1077692,12,6806.293000000001,14,7888.04981705442,805,805,272,0.07352941176470588
2001,47,1077693,12,6806.293000000001,14,7888.04981705442,805,805,272,0.07352941176470588
2001,47,1077694,12,6806.293000000001,14,7888.04981705442,805,805,272,0.07352941176470588
2001,47,1077695,12,6806.293000000001,14,7888.04981705442,805,805,272,0.07352941176470588
2001,47,1077696,12,6806.293000000001,14,7888.04981705442,805,805,272,0.07352941176470588
2001,47,1077697,12,6806.293000000001,15,37901.15027415562,805,805,272,0.07352941176470588
2001,47,1078124,134,5013.205,135,12155.840017316092,803,803,201,0.10945273631840796
2001,47,1078125,134,5013.205,135,12155.840017316092,803,803,201,0.10945273631840796
2001,47,1078127,133,12038.741,38,25054.11000668544,803,803,482,0.03112033195020747
2001,47,1078128,133,12038.741,38,25054.11000668544,803,803,482,0.03112033195020747
2001,47,1078129,133,12038.741,136,35720.9500652735,803,803,482,0.03112033195020747
2001,47,1078130,230,6659.4580000000005,242,7987.2100426248735,803,804,266,0.05263157894736842
2001,47,1078131,33,5118.352,38,25054.11000668544,803,803,205,0.04390243902439024
2001,47,1078132,33,5118.352,38,25054.11000668544,803,803,205,0.04390243902439024
2001,47,1078133,33,5118.352,36,11669.500067452193,803,803,205,0.04390243902439024
2001,47,1078134,133,12038.741,136,35720.9500652735,803,803,482,0.03112033195020747
2001,47,1077885,30,5705.973,38,25054.11000668544,803,803,228,0.14912280701754385
2001,47,1077887,112,2278.242,113,9129.220094865688,805,805,91,0.07692307692307693
2001,47,1077888,134,5013.205,136,35720.9500652735,803,803,201,0.10945273631840796
2001,47,1077889,10,7594.147,15,37901.15027415562,805,805,304,0.05921052631578947
2001,47,1077890,11,13456.816,15,37901.15027415562,805,805,538,0.06319702602230483
2001,47,1077891,11,13456.816,15,37901.15027415562,805,805,538,0.06319702602230483
2001,47,1077892,13,12347.492,14,7888.04981705442,805,805,494,0.04048582995951417
2001,47,1077893,112,2278.242,15,37901.15027415562,805,805,91,0.07692307692307693
2001,47,1077894,21,7297.996,24,29910.170085528796,803,803,292,0.04452054794520548
2001,47,1077895,20,7867.615000000001,24,29910.170085528796,803,803,315,0.0380952380952381
2001,47,1077896,33,5118.352,38,25054.11000668544,803,803,205,0.04390243902439024
2003,47,1166998,132,10978.041,135,12155.840017316092,803,803,439,0.03189066059225513
2003,47,1166999,132,10978.041,136,35720.9500652735,803,803,439,0.03189066059225513
2003,47,1167000,132,10978.041,136,35720.9500652735,803,803,439,0.03189066059225513
2003,47,1167001,20,7867.615000000001,36,11669.500067452193,803,803,315,0.05714285714285714
2003,47,1167002,32,9857.361,36,11669.500067452193,803,803,394,0.03807106598984772
2003,47,1167003,32,9857.361,36,11669.500067452193,803,803,394,0.03807106598984772
2003,47,1167004,32,9857.361,36,11669.500067452193,803,803,394,0.03807106598984772
2003,47,1167005,32,9857.361,36,11669.500067452193,803,803,394,0.03807106598984772
2003,47,1167006,32,9857.361,36,11669.500067452193,803,803,394,0.03807106598984772
2003,47,1167007,32,9857.361,37,10929.020016272403,803,803,394,0.03807106598984772
2003,47,1173594,151,6606.8,152,23319.160068944147,804,804,264,0.07575757575757576
2003,47,1173595,251,3779.5370000000003,152,23319.160068944147,804,804,151,0.1456953642384106
2003,47,1173596,251,3779.5370000000003,252,6282.229928293959,804,804,151,0.1456953642384106
2003,47,1173597,151,6606.8,152,23319.160068944147,804,804,264,0.07575757575757576
2003,47,1173598,151,6606.8,152,23319.160068944147,804,804,264,0.07575757575757576
2003,47,1173332,130,7914.305,136,35720.9500652735,803,803,317,0.07886435331230283
2003,47,1173333,130,7914.305,136,35720.9500652735,803,803,317,0.07886435331230283
2003,47,1173334,134,5013.205,136,35720.9500652735,803,803,201,0.12935323383084577
2003,47,1173335,131,7343.186000000001,135,12155.840017316092,803,803,294,0.0782312925170068
2003,47,1173336,131,7343.186000000001,135,12155.840017316092,803,803,294,0.0782312925170068
2003,47,1173337,131,7343.186000000001,136,35720.9500652735,803,803,294,0.0782312925170068
2003,47,1173338,131,7343.186000000001,135,12155.840017316092,803,803,294,0.0782312925170068
2003,47,1173339,131,7343.186000000001,38,25054.11000668544,803,803,294,0.0782312925170068
2003,47,1173340,131,7343.186000000001,38,25054.11000668544,803,803,294,0.0782312925170068
2001,47,1077738,21,7297.996,24,29910.170085528796,803,803,292,0.04452054794520548
2001,47,1077739,221,1528.313,222,6241.23006753992,803,803,61,0.13114754098360656
2001,47,1077740,122,5008.5070000000005,24,29910.170085528796,803,803,200,0.11
2001,47,1077741,122,5008.5070000000005,123,17945.68999261703,803,803,200,0.11
2001,47,1077742,21,7297.996,24,29910.170085528796,803,803,292,0.04452054794520548
2001,47,1077743,21,7297.996,24,29910.170085528796,803,803,292,0.04452054794520548
2001,47,1077744,121,7734.515,24,29910.170085528796,803,803,309,0.061488673139158574
2001,47,1077746,220,10015.928,123,17945.68999261703,803,803,401,0.034912718204488775
2001,47,1077747,121,7734.515,24,29910.170085528796,803,803,309,0.061488673139158574
2001,47,1077748,121,7734.515,123,17945.68999261703,803,803,309,0.061488673139158574
2001,47,1077912,330,2911.77,136,35720.9500652735,803,803,116,0.0603448275862069
2001,47,1077913,130,7914.305,38,25054.11000668544,803,803,317,0.07570977917981073
2001,47,1077914,111,8121.432000000001,15,37901.15027415562,805,805,325,0.052307692307692305
2001,47,1077916,13,12347.492,15,37901.15027415562,805,805,494,0.04048582995951417
2001,47,1077917,221,1528.313,123,17945.68999261703,803,803,61,0.13114754098360656
2001,47,1077918,121,7734.515,123,17945.68999261703,803,803,309,0.061488673139158574
2001,47,1077919,132,10978.041,136,35720.9500652735,803,803,439,0.029612756264236904
2001,47,1077920,35,2129.505,36,11669.500067452193,803,803,85,0.07058823529411765
2001,47,1077967,310,2531.04,211,5721.879975489176,805,805,101,0.0594059405940594
2001,47,1077968,210,2787.293,211,5721.879975489176,805,805,111,0.08108108108108109
2001,47,1077969,310,2531.04,211,5721.879975489176,805,805,101,0.0594059405940594
2001,47,1077970,111,8121.432000000001,113,9129.220094865688,805,805,325,0.052307692307692305
2001,47,1077971,210,2787.293,211,5721.879975489176,805,805,111,0.08108108108108109
2001,47,1077972,13,12347.492,15,37901.15027415562,805,805,494,0.04048582995951417
1999,47,978951,120,11104.35,123,17945.68999261703,803,803,444,0.05405405405405406
1999,47,978952,120,11104.35,123,17945.68999261703,803,803,444,0.05405405405405406
1999,47,978953,120,11104.35,24,29910.170085528796,803,803,444,0.05405405405405406
1999,47,978954,21,7297.996,24,29910.170085528796,803,803,292,0.05821917808219178
1999,47,978955,122,5008.5070000000005,123,17945.68999261703,803,803,200,0.055
1999,47,978957,21,7297.996,24,29910.170085528796,803,803,292,0.05821917808219178
1999,47,978958,21,7297.996,24,29910.170085528796,803,803,292,0.05821917808219178
1999,47,991073,143,7727.466,152,23319.160068944147,804,804,309,0.05501618122977346
1999,47,991075,143,7727.466,152,23319.160068944147,804,804,309,0.05501618122977346
1999,47,991076,143,7727.466,152,23319.160068944147,804,804,309,0.05501618122977346
1999,47,991077,143,7727.466,152,23319.160068944147,804,804,309,0.05501618122977346
1999,47,991078,40,9897.569000000001,152,23319.160068944147,804,804,396,0.05808080808080808
1999,47,991079,143,7727.466,152,23319.160068944147,804,804,309,0.05501618122977346
1999,47,991081,240,3043.529,252,6282.229928293959,804,804,122,0.07377049180327869
1999,47,991083,150,4191.495,152,23319.160068944147,804,804,168,0.05952380952380952
1999,47,991084,150,4191.495,152,23319.160068944147,804,804,168,0.05952380952380952
1999,47,991085,50,4390.939,51,8729.589720038644,804,804,176,0.017045454545454544
1999,47,991086,50,4390.939,51,8729.589720038644,804,804,176,0.017045454545454544
1999,47,991087,250,1118.15,252,6282.229928293959,804,804,45,0.06666666666666667
1999,47,991088,150,4191.495,152,23319.160068944147,804,804,168,0.05952380952380952
1999,47,991089,250,1118.15,252,6282.229928293959,804,804,45,0.06666666666666667
1999,47,991091,350,2079.744,352,4734.080872436548,804,804,83,0.12048192771084337
1999,47,991092,350,2079.744,352,4734.080872436548,804,804,83,0.12048192771084337
1999,47,991094,351,772.272,352,4734.080872436548,804,804,31,0.12903225806451613
1999,47,991095,351,772.272,352,4734.080872436548,804,804,31,0.12903225806451613
1999,47,991096,251,3779.5370000000003,252,6282.229928293959,804,804,151,0.08609271523178808
1999,47,991097,130,7914.305,135,12155.840017316092,803,803,317,0.056782334384858045
1999,47,991098,130,7914.305,135,12155.840017316092,803,803,317,0.056782334384858045
1999,47,991099,131,7343.186000000001,135,12155.840017316092,803,803,294,0.05442176870748299
2003,47,1173341,134,5013.205,38,25054.11000668544,803,803,201,0.12935323383084577
2003,47,1173342,134,5013.205,135,12155.840017316092,803,803,201,0.12935323383084577
2003,47,1173343,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.06015037593984962
2003,47,1173344,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.06015037593984962
2003,47,1173345,133,12038.741,136,35720.9500652735,803,803,482,0.03734439834024896
2003,47,1173346,133,12038.741,136,35720.9500652735,803,803,482,0.03734439834024896
2003,47,1173347,133,12038.741,135,12155.840017316092,803,803,482,0.03734439834024896
2003,47,1173348,133,12038.741,135,12155.840017316092,803,803,482,0.03734439834024896
2003,47,1173349,134,5013.205,135,12155.840017316092,803,803,201,0.12935323383084577
2003,47,1173350,134,5013.205,136,35720.9500652735,803,803,201,0.12935323383084577
2003,47,1173351,134,5013.205,136,35720.9500652735,803,803,201,0.12935323383084577
2003,47,1173352,31,15401.19,38,25054.11000668544,803,803,616,0.06655844155844155
2003,47,1173353,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.06015037593984962
1999,47,991117,131,7343.186000000001,136,35720.9500652735,803,803,294,0.05442176870748299
1999,47,991118,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.07894736842105263
1999,47,991119,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.07894736842105263
1999,47,991120,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.07894736842105263
1999,47,991122,33,5118.352,136,35720.9500652735,803,803,205,0.05853658536585366
1999,47,991123,133,12038.741,136,35720.9500652735,803,803,482,0.05394190871369295
1999,47,991124,133,12038.741,136,35720.9500652735,803,803,482,0.05394190871369295
1999,47,991125,133,12038.741,136,35720.9500652735,803,803,482,0.05394190871369295
2001,47,1077921,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.05263157894736842
2001,47,1077922,134,5013.205,135,12155.840017316092,803,803,201,0.10945273631840796
2001,47,1077923,10,7594.147,15,37901.15027415562,805,805,304,0.05921052631578947
2001,47,1077924,330,2911.77,136,35720.9500652735,803,803,116,0.0603448275862069
2001,47,1077925,10,7594.147,15,37901.15027415562,805,805,304,0.05921052631578947
2001,47,1077926,10,7594.147,15,37901.15027415562,805,805,304,0.05921052631578947
2001,47,1077927,111,8121.432000000001,15,37901.15027415562,805,805,325,0.052307692307692305
2001,47,1077928,111,8121.432000000001,15,37901.15027415562,805,805,325,0.052307692307692305
2001,47,1077929,10,7594.147,15,37901.15027415562,805,805,304,0.05921052631578947
2001,47,1077930,111,8121.432000000001,15,37901.15027415562,805,805,325,0.052307692307692305
1999,47,985696,530,3493.8650000000002,531,2646.679942120068,803,803,140,0.07142857142857142
1999,47,985697,530,3493.8650000000002,531,2646.679942120068,803,803,140,0.07142857142857142
1999,47,985698,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.07894736842105263
1999,47,985699,230,6659.4580000000005,136,35720.9500652735,803,803,266,0.07894736842105263
1999,47,991247,20,7867.615000000001,23,9566.650039792166,803,803,315,0.05714285714285714
1999,47,991248,20,7867.615000000001,123,17945.68999261703,803,803,315,0.05714285714285714
1999,47,991249,20,7867.615000000001,24,29910.170085528796,803,803,315,0.05714285714285714
1999,47,991250,121,7734.515,24,29910.170085528796,803,803,309,0.05501618122977346
1999,47,991251,20,7867.615000000001,24,29910.170085528796,803,803,315,0.05714285714285714
1999,47,991252,20,7867.615000000001,23,9566.650039792166,803,803,315,0.05714285714285714
1999,47,991253,121,7734.515,123,17945.68999261703,803,803,309,0.05501618122977346
1999,47,991256,22,10759.218,24,29910.170085528796,803,803,430,0.05581395348837209
1999,47,978878,330,2911.77,136,35720.9500652735,803,803,116,0.1206896551724138
1999,47,978879,330,2911.77,136,35720.9500652735,803,803,116,0.1206896551724138
1999,47,978880,330,2911.77,136,35720.9500652735,803,803,116,0.1206896551724138
1999,47,978881,430,1744.837,136,35720.9500652735,803,803,70,0.07142857142857142
1999,47,978883,330,2911.77,136,35720.9500652735,803,803,116,0.1206896551724138
